media_id,frame_nr,class_0,p_0,class_1,p_1,class_2,p_2,class_3,p_3,class_4,p_4,class_5,p_5,class_6,p_6,class_7,p_7,class_8,p_8,class_9,p_9
QJO3ROT-A4E,91,convertible,0.8024042248725891,pickup,0.011174440383911133,beach_wagon,0.005934889893978834,sports_car,0.004551787860691547,amphibian,0.0026798699982464314,Model_T,0.0020889665465801954,limousine,0.0019523233640938997,fire_engine,0.00190703512635082,car_wheel,0.001722845365293324,cab,0.001693336758762598
QJO3ROT-A4E,57,pajama,0.15689772367477417,bikini,0.03460591658949852,sunglass,0.030249303206801414,lakeside,0.016147876158356667,sunscreen,0.01585216075181961,cowboy_hat,0.01507228147238493,maillot,0.012955541722476482,sunglasses,0.009907402098178864,barracouta,0.009554151445627213,stole,0.009550963528454304
QJO3ROT-A4E,52,seat_belt,0.20834104716777802,convertible,0.19209812581539154,minivan,0.1519862562417984,cassette_player,0.07688561081886292,beach_wagon,0.050003256648778915,limousine,0.032054051756858826,minibus,0.018397098407149315,tape_player,0.01219482347369194,odometer,0.010504958219826221,CD_player,0.008017027750611305
QJO3ROT-A4E,113,maypole,0.06349201500415802,bow,0.05462358891963959,pole,0.04809177666902542,flute,0.04207971692085266,cardigan,0.02646622247993946,wig,0.02191808633506298,bonnet,0.01992165669798851,swing,0.01667354255914688,drumstick,0.015667948871850967,shower_cap,0.01549652498215437
QJO3ROT-A4E,39,trolleybus,0.2512992322444916,minibus,0.2115926742553711,fire_engine,0.14478528499603271,passenger_car,0.04309616982936859,streetcar,0.036200206726789474,moving_van,0.012075552716851234,ambulance,0.011359349824488163,recreational_vehicle,0.008173913694918156,jeep,0.00742614408954978,minivan,0.007106927689164877
QJO3ROT-A4E,43,minibus,0.7144687175750732,moving_van,0.03067888878285885,garbage_truck,0.019172193482518196,minivan,0.015632502734661102,recreational_vehicle,0.014318108558654785,jeep,0.013479305431246758,seashore,0.010619452223181725,trailer_truck,0.009459243156015873,pickup,0.0077623287215828896,trolleybus,0.0063241696916520596
QJO3ROT-A4E,118,breakwater,0.4219647943973541,seashore,0.05225563049316406,swimming_trunks,0.04340948909521103,amphibian,0.03409355878829956,promontory,0.03393980860710144,lakeside,0.031199319288134575,beacon,0.013513377867639065,dam,0.011282303370535374,cliff,0.010851815342903137,speedboat,0.008231447078287601
QJO3ROT-A4E,76,geyser,0.6896448135375977,fireboat,0.047834645956754684,ice_bear,0.008771278895437717,plastic_bag,0.007239942904561758,volcano,0.006912629585713148,grey_whale,0.005288224667310715,sturgeon,0.004128709901124239,snowplow,0.003642262192443013,killer_whale,0.0034632438328117132,king_penguin,0.003449929179623723
QJO3ROT-A4E,8,seashore,0.7937553524971008,promontory,0.014622267335653305,sandbar,0.011334531009197235,beacon,0.007314205169677734,wreck,0.004176747519522905,breakwater,0.004175753798335791,leatherback_turtle,0.003341114614158869,lakeside,0.003289230400696397,cliff,0.00282037234865129,valley,0.0011696986621245742
QJO3ROT-A4E,60,stole,0.03428245708346367,bikini,0.024131430312991142,barracouta,0.022455116733908653,pajama,0.02047623321413994,tench,0.018105098977684975,Bouvier_des_Flandres,0.017998551949858665,coho,0.013887791894376278,sunglass,0.013295699842274189,sturgeon,0.013158770278096199,neck_brace,0.012149025686085224
QJO3ROT-A4E,116,gar,0.06438234448432922,torch,0.05248480662703514,barracouta,0.04025520011782646,swing,0.03522074222564697,tench,0.02994254045188427,bow,0.024503139778971672,bikini,0.017067356035113335,sarong,0.013315929099917412,jersey,0.011565035209059715,coho,0.010118776001036167
QJO3ROT-A4E,31,minibus,0.2695721983909607,minivan,0.1303008496761322,beach_wagon,0.08329954743385315,pickup,0.08010208606719971,recreational_vehicle,0.06933160126209259,moving_van,0.06391480565071106,tow_truck,0.020644085481762886,trolleybus,0.015511869452893734,limousine,0.014557522721588612,snowplow,0.013014951720833778
QJO3ROT-A4E,47,swimming_trunks,0.18246373534202576,seashore,0.08228529244661331,sarong,0.04467037692666054,lakeside,0.04270358383655548,paddle,0.03615636005997658,diaper,0.023048898205161095,dam,0.02121812291443348,bikini,0.01829860731959343,sea_lion,0.014754146337509155,promontory,0.013991173356771469
QJO3ROT-A4E,13,minibus,0.3852940499782562,jeep,0.12121249735355377,seashore,0.07199191302061081,sandbar,0.03718171641230583,minivan,0.025041284039616585,cliff,0.024183258414268494,recreational_vehicle,0.022508911788463593,amphibian,0.022176772356033325,pickup,0.017172472551465034,beach_wagon,0.013294786214828491
QJO3ROT-A4E,30,minibus,0.28893816471099854,recreational_vehicle,0.19036811590194702,trolleybus,0.07378160953521729,moving_van,0.05991624295711517,minivan,0.044020555913448334,pickup,0.029596775770187378,beach_wagon,0.02762920968234539,tow_truck,0.016519827768206596,ambulance,0.008662376552820206,snowplow,0.008385565131902695
QJO3ROT-A4E,115,torch,0.16432629525661469,jersey,0.04702599719166756,swing,0.04087628424167633,bow,0.038859378546476364,plunger,0.03289968892931938,broom,0.02061675675213337,paddle,0.02002258040010929,flute,0.017489546909928322,pole,0.01704908348619938,gar,0.016841908916831017
QJO3ROT-A4E,82,bikini,0.26900607347488403,maillot,0.203218013048172,sarong,0.19728532433509827,stole,0.04460823908448219,maillot,0.022460784763097763,wig,0.014609462581574917,miniskirt,0.012711340561509132,brassiere,0.010020805522799492,swimming_trunks,0.008005866780877113,poncho,0.005763827357441187
QJO3ROT-A4E,63,snowplow,0.23600108921527863,trailer_truck,0.07999014109373093,garbage_truck,0.06678211688995361,jeep,0.04582539200782776,horse_cart,0.04256316274404526,tow_truck,0.02534874528646469,seashore,0.024272873997688293,cliff,0.024076608940958977,alp,0.023644398897886276,fire_engine,0.020836886018514633
QJO3ROT-A4E,28,seashore,0.06396327912807465,maillot,0.04952719062566757,bikini,0.04284894838929176,sunscreen,0.03567059710621834,rock_crab,0.025691328570246696,barracouta,0.017653586342930794,sarong,0.016970599070191383,maillot,0.015000618062913418,tench,0.014493281953036785,American_lobster,0.009960569441318512
QJO3ROT-A4E,4,seashore,0.7998950481414795,promontory,0.009872318245470524,sandbar,0.007071150001138449,pelican,0.0032571195624768734,cliff,0.003084119874984026,wreck,0.002831556834280491,albatross,0.0027904610615223646,beacon,0.0027637027669698,lakeside,0.0022689381148666143,leatherback_turtle,0.0021926299668848515
QJO3ROT-A4E,92,convertible,0.7825667262077332,pickup,0.012633569538593292,sports_car,0.006284838076680899,beach_wagon,0.004489087499678135,amphibian,0.0029279578011482954,fire_engine,0.001814113580621779,car_wheel,0.0018025700701400638,Model_T,0.0017997025279328227,limousine,0.0016532158479094505,cab,0.001608250429853797
QJO3ROT-A4E,96,bannister,0.4095817506313324,paddlewheel,0.04001579061150551,beacon,0.03435381129384041,bell_cote,0.027635233476758003,flagpole,0.014817439951002598,crane,0.010860264301300049,liner,0.00947518926113844,picket_fence,0.007497664075344801,window_screen,0.007150374818593264,groom,0.006435898598283529
QJO3ROT-A4E,10,bullet_train,0.10652513056993484,abaya,0.08515141159296036,plastic_bag,0.05927181988954544,shower_curtain,0.044380880892276764,cloak,0.019761068746447563,lab_coat,0.017989329993724823,violin,0.016281984746456146,gown,0.016086209565401077,oxygen_mask,0.011656071059405804,limousine,0.011456629261374474
QJO3ROT-A4E,111,solar_dish,0.04762493073940277,balance_beam,0.04181406646966934,picket_fence,0.03331133723258972,beacon,0.0331198014318943,worm_fence,0.028315823525190353,unicycle,0.023727141320705414,Bouvier_des_Flandres,0.02073671668767929,mobile_home,0.016858572140336037,croquet_ball,0.014910183846950531,bannister,0.012352121993899345
QJO3ROT-A4E,75,swimming_trunks,0.06617310643196106,bikini,0.06288354098796844,seashore,0.05945827066898346,maillot,0.05851859226822853,sarong,0.037051066756248474,sturgeon,0.027230871841311455,leatherback_turtle,0.020907407626509666,maillot,0.018770264461636543,sandbar,0.01841958612203598,barracouta,0.011043630540370941
QJO3ROT-A4E,34,seashore,0.545391857624054,promontory,0.06856051832437515,valley,0.06044233590364456,dam,0.05796543136239052,lakeside,0.041503746062517166,alp,0.03102361224591732,cliff,0.023360535502433777,sandbar,0.020217090845108032,wreck,0.003949262667447329,aircraft_carrier,0.0032413117587566376
QJO3ROT-A4E,58,pajama,0.08777522295713425,stole,0.03370089456439018,sunglass,0.03340040147304535,bikini,0.027535773813724518,sunglasses,0.02302457205951214,cowboy_hat,0.017506364732980728,lakeside,0.012972565367817879,oboe,0.011853569187223911,sunscreen,0.01148193422704935,maillot,0.01115957461297512
Dsp_8Lm1eSk,115,balloon,0.27204960584640503,punching_bag,0.047538235783576965,maraca,0.02741885371506214,wig,0.022994479164481163,standard_poodle,0.021791018545627594,dumbbell,0.019085057079792023,komondor,0.017008541151881218,prison,0.012695393525063992,papillon,0.011912344954907894,Old_English_sheepdog,0.00984786357730627
Dsp_8Lm1eSk,15,bikini,0.4262356758117676,maillot,0.21832454204559326,sarong,0.04204513132572174,brassiere,0.02184109576046467,maillot,0.017718227580189705,swimming_trunks,0.01334532629698515,gown,0.012562529183924198,miniskirt,0.0065779052674770355,overskirt,0.006092671770602465,dumbbell,0.0040516662411391735
Dsp_8Lm1eSk,88,bathtub,0.6208785176277161,tub,0.07207462936639786,wig,0.028612932190299034,refrigerator,0.011782882735133171,bikini,0.008392290212213993,brassiere,0.006643927190452814,car_mirror,0.004835434257984161,horizontal_bar,0.004077505320310593,maillot,0.003938200883567333,pole,0.003254922339692712
Dsp_8Lm1eSk,90,microphone,0.0695113092660904,cowboy_hat,0.06362100690603256,suit,0.040113575756549835,flute,0.035965222865343094,sax,0.0251607708632946,Band_Aid,0.024141430854797363,bassoon,0.022709334269165993,prison,0.020456166937947273,cornet,0.016803259029984474,bow_tie,0.01589224487543106
Dsp_8Lm1eSk,22,shower_curtain,0.036620017141103745,window_shade,0.03484943136572838,chain_mail,0.03129466250538826,drumstick,0.02953786589205265,hand_blower,0.025976892560720444,flute,0.025781534612178802,oboe,0.023787718266248703,microphone,0.021795149892568588,theater_curtain,0.0177062526345253,prison,0.015681345015764236
Dsp_8Lm1eSk,6,parking_meter,0.6194405555725098,jinrikisha,0.0297213364392519,vacuum,0.013924511149525642,lawn_mower,0.010021132417023182,shovel,0.009102980606257915,cannon,0.0075598289258778095,motor_scooter,0.005023105535656214,puck,0.004841758869588375,golfcart,0.004293907433748245,horse_cart,0.003865797771140933
Dsp_8Lm1eSk,49,komondor,0.48147401213645935,toy_poodle,0.09991435706615448,wire-haired_fox_terrier,0.030164560303092003,Airedale,0.02895462140440941,miniature_poodle,0.027773026376962662,Bedlington_terrier,0.019804252311587334,Lakeland_terrier,0.0179960448294878,wool,0.017165444791316986,otterhound,0.015658708289265633,soft-coated_wheaten_terrier,0.015120495110750198
Dsp_8Lm1eSk,3,microphone,0.0356549471616745,syringe,0.03562258929014206,revolver,0.0310681015253067,harmonica,0.024225831031799316,pick,0.024011770263314247,flute,0.018706917762756348,cockroach,0.017874617129564285,lighter,0.01752486824989319,Band_Aid,0.017058001831173897,loupe,0.017057819291949272
Dsp_8Lm1eSk,44,refrigerator,0.8531613349914551,medicine_chest,0.007318373303860426,window_screen,0.005391695536673069,bathtub,0.0052413297817111015,tub,0.004061652347445488,wardrobe,0.0025303789880126715,window_shade,0.0023454956244677305,miniskirt,0.001691031502559781,hoopskirt,0.0015655572060495615,bookcase,0.0015437715919688344
Dsp_8Lm1eSk,16,bikini,0.3220248818397522,maillot,0.30505484342575073,sarong,0.06431898474693298,brassiere,0.045582156628370285,maillot,0.015149705111980438,swimming_trunks,0.012583872303366661,miniskirt,0.012438066303730011,gown,0.006975316908210516,breastplate,0.0066411918960511684,overskirt,0.006368058733642101
Dsp_8Lm1eSk,41,wig,0.5347364544868469,fur_coat,0.020133623853325844,toy_poodle,0.011635703034698963,Yorkshire_terrier,0.007667931728065014,miniature_poodle,0.00690426817163825,Lhasa,0.006567410659044981,cellular_telephone,0.005997711326926947,neck_brace,0.005806391127407551,hair_spray,0.0057310061529278755,komondor,0.005174649879336357
Dsp_8Lm1eSk,80,refrigerator,0.3870285153388977,window_screen,0.12527519464492798,plate_rack,0.04093283787369728,greenhouse,0.039720144122838974,tub,0.0381711944937706,bannister,0.013620843179523945,china_cabinet,0.01310543529689312,window_shade,0.010665531270205975,medicine_chest,0.010158048011362553,bathtub,0.007630335632711649
Dsp_8Lm1eSk,95,dough,0.4614656865596771,candle,0.0916021540760994,potter's_wheel,0.053815241903066635,pill_bottle,0.04000384360551834,paper_towel,0.02243383228778839,lotion,0.019907208159565926,hen-of-the-woods,0.01545961108058691,diaper,0.010404293425381184,cleaver,0.009594730101525784,quill,0.00942208617925644
Dsp_8Lm1eSk,51,wig,0.5697696805000305,komondor,0.08390192687511444,wool,0.028975190594792366,fur_coat,0.014642031863331795,toy_poodle,0.01302073709666729,swab,0.009487123228609562,standard_poodle,0.00530222849920392,miniature_poodle,0.004645891487598419,stole,0.004430902656167746,soft-coated_wheaten_terrier,0.004264533519744873
Dsp_8Lm1eSk,82,refrigerator,0.6116011738777161,window_screen,0.06166217103600502,plate_rack,0.0440993495285511,tub,0.030994584783911705,bathtub,0.014050583355128765,china_cabinet,0.011477718129754066,medicine_chest,0.008103124797344208,greenhouse,0.00649820314720273,window_shade,0.006321679800748825,sliding_door,0.004851659759879112
Dsp_8Lm1eSk,45,refrigerator,0.8104808330535889,window_screen,0.019039100036025047,bathtub,0.00852293986827135,medicine_chest,0.007862708531320095,window_shade,0.0065711080096662045,tub,0.006424060091376305,miniskirt,0.0039401366375386715,hoopskirt,0.002520353300496936,wardrobe,0.002420676639303565,bookcase,0.0022106401156634092
Dsp_8Lm1eSk,62,shower_curtain,0.07412417232990265,medicine_chest,0.0698179379105568,refrigerator,0.05138372257351875,prison,0.024207156151533127,soap_dispenser,0.019280485808849335,hook,0.015362528152763844,mousetrap,0.009996895678341389,plunger,0.009928288869559765,wardrobe,0.009159987792372704,window_screen,0.009158771485090256
Dsp_8Lm1eSk,109,brassiere,0.04974836856126785,sunglasses,0.034900419414043427,sunglass,0.032173290848731995,cellular_telephone,0.030126210302114487,Band_Aid,0.028291603550314903,lighter,0.01842746138572693,wig,0.016072625294327736,potter's_wheel,0.015144816599786282,lipstick,0.01509544625878334,bikini,0.014847949147224426
Dsp_8Lm1eSk,116,balloon,0.19803032279014587,punching_bag,0.10091732442378998,groom,0.02002635784447193,hand_blower,0.018706003203988075,oxygen_mask,0.017705637961626053,hair_spray,0.017144232988357544,maraca,0.01632543094456196,nipple,0.01578851230442524,potter's_wheel,0.015219686552882195,neck_brace,0.012353790923953056
Dsp_8Lm1eSk,19,bikini,0.2137778401374817,sarong,0.20011334121227264,maillot,0.1448713093996048,brassiere,0.10050404816865921,miniskirt,0.0216413214802742,overskirt,0.016265206038951874,gown,0.012984873726963997,maillot,0.011100665666162968,dumbbell,0.010606082156300545,barbell,0.00807869341224432
Dsp_8Lm1eSk,76,bow_tie,0.18955476582050323,microphone,0.06502974033355713,Windsor_tie,0.03531605377793312,suit,0.03513079881668091,oboe,0.03316282480955124,bassoon,0.027780652046203613,flute,0.02170095592737198,Band_Aid,0.013725670985877514,chain_mail,0.013652912341058254,pick,0.01306146290153265
